image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,car,0.74,564,729,720,990,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,car,0.69,202,570,242,620,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,pickup,0.61,594,579,646,664,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.58,405,546,422,583,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.55,378,555,400,601,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.51,180,606,227,736,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.50,334,591,367,666,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,suv,0.49,714,632,805,737,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.48,286,636,338,757,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.37,80,719,174,932,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.36,243,652,304,807,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,truck,0.33,595,579,645,664,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.31,361,580,386,651,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,car,0.29,576,583,600,620,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,minivan,0.27,714,631,805,737,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,car,0.24,558,575,580,605,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,bicycle,0.24,891,762,989,870,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.22,381,552,404,597,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.21,328,581,361,659,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,motorbike,0.19,335,596,369,666,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,rickshaw,0.19,797,663,852,760,1024,1024
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,car,0.18,712,633,803,735,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,motorbike,0.33,547,690,587,793,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,van,0.21,566,520,598,561,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,three wheelers (CNG),0.21,456,495,473,518,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,suv,0.20,567,520,599,558,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,pickup,0.20,567,519,599,559,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,minivan,0.20,567,520,598,558,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,truck,0.18,871,531,1015,741,1024,1024
Shykat_5_ (20)_jpg.rf.693f35dca92b8f7f98b60d53071a4d7b.jpg,car,0.17,567,519,598,558,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,minivan,0.47,477,570,532,651,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,bicycle,0.36,467,724,507,821,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,van,0.27,476,570,532,652,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,car,0.22,475,569,532,651,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,motorbike,0.21,497,537,514,573,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,motorbike,0.18,467,723,508,821,1024,1024
Shykat_5_ (21)_jpg.rf.11b91aca443437c99fed5e1d5d0285e5.jpg,motorbike,0.17,529,721,571,834,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,three wheelers (CNG),0.86,495,620,561,780,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,bus,0.28,458,525,486,562,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,minivan,0.26,458,526,484,561,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,bicycle,0.26,411,629,440,701,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,motorbike,0.26,411,633,440,701,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,motorbike,0.24,473,555,489,588,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,motorbike,0.23,441,557,454,589,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,three wheelers (CNG),0.22,816,630,913,763,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,motorbike,0.21,463,617,485,666,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,car,0.20,458,526,484,562,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,van,0.19,458,525,486,562,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,three wheelers (CNG),0.19,798,610,929,787,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,three wheelers (CNG),0.72,520,703,624,959,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,three wheelers (CNG),0.72,470,551,493,604,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,motorbike,0.64,431,574,444,602,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,motorbike,0.38,460,607,479,650,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,motorbike,0.36,445,554,456,578,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,motorbike,0.26,496,690,527,760,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,bicycle,0.25,496,680,534,763,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,three wheelers (CNG),0.18,470,549,491,589,1024,1024
Shykat_5_ (23)_jpg.rf.caac130cf9ba5b838edea1140105d146.jpg,bus,0.17,469,548,494,603,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,three wheelers (CNG),0.74,460,571,490,632,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,bicycle,0.38,437,633,457,682,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,suv,0.31,488,655,573,786,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,minivan,0.27,488,655,573,786,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,car,0.25,487,656,572,786,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,van,0.22,487,655,574,788,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,three wheelers (CNG),0.18,439,604,455,632,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,motorbike,0.56,423,586,438,621,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,suv,0.46,444,564,480,614,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,suv,0.43,475,624,544,720,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,van,0.27,474,625,542,721,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,car,0.26,474,626,541,720,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,minivan,0.24,475,624,543,720,1024,1024
Shykat_5_ (25)_jpg.rf.222eb66e904949416d43e48ac32bbcb1.jpg,motorbike,0.19,444,564,480,615,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.42,384,674,418,752,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,suv,0.39,362,554,413,609,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.35,497,724,542,831,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.27,385,672,419,752,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,human hauler,0.18,362,552,413,610,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.18,498,744,541,836,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,suv,0.33,298,679,404,866,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,car,0.32,297,678,404,868,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,motorbike,0.31,163,585,190,649,1024,1024
Shykat_5_ (27)_jpg.rf.9e95d569998da1fd2058cc358692c685.jpg,bicycle,0.26,163,585,189,648,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,car,0.49,222,663,351,877,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,motorbike,0.32,103,680,145,778,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,three wheelers (CNG),0.31,322,527,368,589,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,three wheelers (CNG),0.25,92,497,134,566,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,suv,0.21,222,663,351,875,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,bus,0.21,223,666,351,878,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,bicycle,0.21,104,678,145,780,1024,1024
Shykat_5_ (28)_jpg.rf.54734e64d93f5311efa478458d981015.jpg,minivan,0.20,222,662,351,878,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,car,0.66,928,808,1023,992,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,three wheelers (CNG),0.62,161,506,187,558,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.26,360,552,387,608,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bus,0.23,281,391,935,1008,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.22,800,877,879,1021,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.21,364,564,385,607,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.85,270,650,324,790,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.80,327,602,369,725,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.69,755,641,836,724,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.68,682,611,752,676,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.65,236,607,283,738,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.63,380,559,407,626,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.43,599,574,633,617,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.40,405,544,428,597,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.37,415,539,433,585,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,minivan,0.37,209,554,258,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,minivan,0.36,242,539,288,602,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.33,682,610,752,677,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.33,796,718,890,915,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,pickup,0.30,483,530,500,564,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.28,209,555,257,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.28,239,539,288,604,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.23,135,555,215,647,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.23,755,641,836,724,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,van,0.22,210,555,256,625,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,car,0.21,208,555,258,627,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,three wheelers (CNG),0.20,483,534,501,564,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.20,279,566,321,642,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,bicycle,0.19,796,739,889,913,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.19,15,521,99,612,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.19,288,567,321,627,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,rickshaw,0.18,342,553,366,598,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,bicycle,0.17,83,904,141,1016,1024,1024
Shykat_5_ (3)_jpg.rf.0448dd6ebc43fd8fc4d2d2f8d0a9dc9b.jpg,suv,0.16,240,540,288,603,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,three wheelers (CNG),0.64,257,480,274,515,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,car,0.43,249,607,327,756,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,suv,0.24,249,608,328,754,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,minivan,0.20,248,607,328,757,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,bus,0.19,250,609,329,753,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,car,0.62,700,666,856,826,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,motorbike,0.50,672,632,708,690,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,three wheelers (CNG),0.49,419,487,433,518,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,car,0.32,400,532,438,594,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,pickup,0.31,399,533,437,593,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,van,0.26,400,532,437,594,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,suv,0.22,703,667,851,822,1024,1024
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,minivan,0.19,400,532,437,593,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,car,0.40,458,513,483,553,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,pickup,0.23,459,512,483,553,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,three wheelers (CNG),0.19,472,495,482,518,1024,1024
Shykat_5_ (32)_jpg.rf.1e60f4a9166d64426f5b859b585372c3.jpg,van,0.19,458,513,482,553,1024,1024
Shykat_5_ (33)_jpg.rf.a28d85ba69ed33824a3ae2d7675da2f7.jpg,pickup,0.19,565,536,592,589,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,bicycle,0.49,349,741,406,890,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,car,0.30,476,539,497,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,three wheelers (CNG),0.29,493,531,504,556,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,van,0.25,475,540,496,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,motorbike,0.24,348,743,407,891,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,pickup,0.23,476,540,496,573,1024,1024
Shykat_5_ (34)_jpg.rf.bf7a7ca319fa7430a13b2eeddc2196d6.jpg,bus,0.17,476,539,497,573,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,car,0.50,316,716,446,929,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,motorbike,0.30,452,677,479,740,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,pickup,0.29,490,571,525,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,car,0.29,490,570,524,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,van,0.23,490,571,524,618,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,bicycle,0.21,450,672,479,740,1024,1024
Shykat_5_ (35)_jpg.rf.fec3ce8133a7bce139e318b6e0227bb8.jpg,van,0.20,314,719,445,931,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.78,609,660,673,705,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.55,541,714,609,817,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.53,383,821,516,1010,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.52,549,657,586,697,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,three wheelers (CNG),0.40,561,686,597,719,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.31,540,714,608,818,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,motorbike,0.31,491,753,521,827,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.26,838,796,970,975,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,minivan,0.24,541,714,609,816,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,car,0.23,491,624,505,638,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,bicycle,0.21,491,753,521,827,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.19,838,795,971,976,1024,1024
Shykat_5_ (36)_jpg.rf.4871460962c5f537376e1ad5b882344a.jpg,suv,0.17,610,661,674,706,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.73,750,676,810,804,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.62,306,816,566,1022,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.46,130,648,239,778,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,suv,0.46,620,710,731,861,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,pickup,0.45,376,560,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,suv,0.37,130,648,239,779,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.34,375,559,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,bicycle,0.31,470,638,498,701,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,minivan,0.31,130,648,239,778,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.29,620,710,731,862,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.27,619,709,732,863,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,car,0.27,744,793,863,1018,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,motorbike,0.27,468,636,499,703,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,three wheelers (CNG),0.24,743,795,862,1020,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,minivan,0.21,375,559,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,van,0.20,376,558,397,592,1024,1024
Shykat_5_ (37)_jpg.rf.ac70c67614d3be943ba2fbf19a3ffff8.jpg,truck,0.19,743,796,863,1019,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,three wheelers (CNG),0.63,623,614,656,695,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.60,545,663,615,783,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,motorbike,0.54,587,594,600,623,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.36,201,884,271,956,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.30,612,586,641,627,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.29,545,663,615,783,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.28,30,736,53,779,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.27,639,657,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.27,612,586,642,628,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.21,639,654,705,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,suv,0.21,639,659,706,772,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,three wheelers (CNG),0.19,609,529,618,544,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,van,0.19,623,613,657,695,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,three wheelers (CNG),0.65,440,550,470,617,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,minivan,0.37,470,579,518,653,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,van,0.25,469,579,518,653,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,car,0.20,470,578,519,653,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,van,0.19,453,517,471,541,1024,1024
Shykat_5_ (39)_jpg.rf.b283e9d1cc3e3db1f0654103352c6a46.jpg,bicycle,0.19,373,728,423,886,1024,1024
